index,film_name,media_type,genre,sub_genre,director,director_gender,part_of_film_series,slipcover,steelbook,country,year,certificate,imdb_score,rt_critic_score,google_audience_score,rt_audience_score,rt_critic_rating,letterboxd_rating,rt_audience_rating,rt_opinion_score_difference,rt_opinion_rating_difference,avg_critical_rating,rotten_ranking,aggregate
244,Men in Black 2,DVD,Sci-fi,Comedy,Barry Sonnenfeld,Male,Yes,Yes,No,USA,2002,PG,6.2,0.38,0.89,0.45,5.2,6,6.4,-0.07,-1.2,6.0,Rotten,1
245,Men in Black 3,DVD,Sci-fi,Comedy,Barry Sonnenfeld,Male,Yes,Yes,No,USA,2012,PG,6.8,0.67,0.85,0.7,6,6.2,7.6,-0.03,-1.6,6.7,Fresh,1
246,Metropolis,DVD,Sci-fi,N/A,Fritz Lang,Male,No,No,No,Germany,1927,PG,8.3,0.97,0.84,0.92,9.1,8.6,8.8,0.05,0.3,8.7,Fresh,1
247,Midnight in Paris,DVD,Comedy,Fantasy,Woody Allen,Male,No,No,No,USA,2011,12,7.6,0.93,0.88,0.83,7.8,7.4,8,0.1,-0.2,7.7,Fresh,1
248,Mike Bassett: England Manager,DVD,Comedy,Sports,Steve Barron,Male,No,No,No,UK,2001,15,6.8,0.4,0.78,0.76,4.8,6.8,7.8,-0.36,-3,6.6,Rotten,1
249,Minority Report,Blu-ray,Sci-fi,N/A,Steven Spielberg,Male,No,No,No,USA,2002,12,7.6,0.9,0.84,0.8,8.2,7.4,7.6,0.1,0.6,7.7,Fresh,1
250,Miracle Mile,Blu-ray,Drama,N/A,Steve De Jarnatt,Male,No,No,No,USA,1988,15,7,0.91,0.77,0.73,6.9,7.6,7.4,0.18,-0.5,7.2,Fresh,1
251,Misery,DVD,Horror,Thriller,Rob Reiner,Male,No,No,No,USA,1990,18,7.8,0.91,0.86,0.9,7.6,8,8.2,0.01,-0.6,7.9,Fresh,1
252,Mission: Impossible,Blu-ray,Action,Spy,Brian de Palma,Male,Yes,No,No,USA,1996,PG,7.1,0.66,0.84,0.71,6.1,7.2,7.2,-0.05,-1.1,6.9,Fresh,1
253,Mission: Impossible - Dead Reckoning Part 1,Blu-ray,Action,Spy,Christopher McQuarrie,Male,Yes,Yes,No,USA,2023,12,7.7,0.96,0.73,0.94,8,7.4,9.2,0.02,-1.2,8.1,Fresh,1
254,Mission: Impossible - Fallout,Blu-ray,Action,Spy,Christopher McQuarrie,Male,Yes,No,No,USA,2018,12,7.7,0.97,0.78,0.88,8.4,8,8.4,0.09,0,8.1,Fresh,1
255,Mission: Impossible - Ghost Protocol,Blu-ray,Action,Spy,Brad Bird,Male,Yes,No,No,USA,2011,12,7.4,0.93,0.81,0.76,7.7,7.4,7.8,0.17,-0.1,7.6,Fresh,1
256,Mission: Impossible - Rogue Nation,Blu-ray,Action,Spy,Christopher McQuarrie,Male,Yes,Yes,No,USA,2015,12,7.4,0.94,0.85,0.87,7.5,7.4,8.2,0.07,-0.7,7.6,Fresh,1
257,Mission: Impossible 2,Blu-ray,Action,Spy,John Woo,Male,Yes,No,No,USA,2000,15,6.1,0.56,0.83,0.42,5.9,5.2,6.2,0.14,-0.3,5.9,Rotten,1
258,Mission: Impossible 3,Blu-ray,Action,Spy,JJ Abrams,Male,Yes,No,No,USA,2006,12,6.9,0.71,0.86,0.69,6.6,6.6,7.2,0.02,-0.6,6.8,Fresh,1
259,Mommy,DVD,Drama,N/A,Xavier Dolan,Male,No,No,No,Canada,2015,15,8,0.89,0.73,0.89,7.9,8.6,8.4,0,-0.5,8.2,Fresh,1
260,Moneyball,Blu-ray,Drama,Sports,Bennett Miller,Male,No,No,No,USA,2011,12,7.6,0.94,0.82,0.86,8,7.8,8,0.08,0,7.9,Fresh,1
261,Monster House,DVD,Horror,Animation,Gil Kenan,Male,No,No,No,USA,2006,PG,6.7,0.74,0.71,0.64,6.8,6.8,7,0.1,-0.2,6.8,Fresh,1
262,Monsters,DVD,Sci-fi,Horror,Gareth Edwards,Male,Yes,Yes,No,UK,2010,12,6.4,0.74,0.6,0.53,6.6,6.4,6.4,0.21,0.2,6.5,Fresh,1
263,Monty Python and the Holy Grail,DVD,Comedy,Adventure,Terry Gilliam,Male,Yes,Yes,No,UK,1975,15,8.2,0.96,0.91,0.95,8.5,8.2,9,0.01,-0.5,8.5,Fresh,1
264,Monty Python's Life of Brian,DVD,Comedy,Historical,Terry Jones,Male,No,No,No,UK,1979,15,8,0.96,0.89,0.93,8.3,8,8.8,0.03,-0.5,8.3,Fresh,1
265,Monty Python's The Meaning of Life,DVD,Comedy,Musical,Terry Jones,Male,Yes,Yes,No,UK,1983,15,7.5,0.86,0.72,0.83,7.3,7.6,8,0.03,-0.7,7.6,Fresh,1
266,Moon,Blu-ray,Sci-fi,Drama,Duncan Jones,Male,No,Yes,No,UK,2009,15,7.8,0.9,0.86,0.89,7.5,7.8,8.2,0.01,-0.7,7.8,Fresh,1
267,Mr Bean's Holiday,DVD,Comedy,N/A,Steve Bendelack,Male,No,No,No,UK,2007,PG,6.4,0.51,0.82,0.49,5.4,6.6,6.4,0.02,-1,6.2,Rotten,1
268,Mrs Doubtfire,DVD,Comedy,Drama,Chris Columbus,Male,No,No,No,USA,1993,PG,7.1,0.7,0.88,0.77,5.9,7.2,7.8,-0.07,-1.9,7.0,Fresh,1
269,Mulholland Drive,Blu-ray,Thriller,N/A,David Lynch,Male,No,No,No,USA,2001,15,7.9,0.84,0.83,0.87,7.8,8.4,8.4,-0.03,-0.6,8.1,Fresh,1
270,My Name is Joe,DVD,Romance,Drama,Ken Loach,Male,No,No,No,UK,1998,15,7.4,0.89,0.74,0.86,7.4,7.6,8,0.03,-0.6,7.6,Fresh,1
271,National Treasure,DVD,Adventure,N/A,Jon Turteltaub,Male,Yes,No,No,USA,2004,PG,6.9,0.46,0.82,0.76,5.3,6.4,7.6,-0.3,-2.3,6.6,Rotten,1
272,National Treasure 2: Book of Secrets,DVD,Adventure,N/A,Jon Turteltaub,Male,Yes,No,No,USA,2007,PG,6.5,0.36,0.78,0.67,4.8,5.8,7.2,-0.31,-2.4,6.1,Rotten,1
273,Nausicaa of the Valley of the Wind,DVD,Sci-fi,Animation,Hayao Miyazaki,Male,No,No,No,Japan,1984,PG,8,0.9,0.93,0.91,8.2,8.2,8.6,-0.01,-0.4,8.3,Fresh,1
274,Neon Genesis Evangelion: The End of Evangelion,DVD,Sci-fi,Animation,Anno and Kazuya Tsurumaki,Male,No,No,No,Japan,1997,15,8.1,0.9,0.89,0.85,9,9,8.6,0.05,0.4,8.7,Fresh,1
275,Next Goal Wins,DVD,Documentary,Sports,Mike Brett & Steve Jamison,Male,No,No,No,UK,2014,15,7.8,1,0.74,0.89,7.6,7.8,8.2,0.11,-0.6,7.9,Fresh,1
276,Night at the Museum,DVD,Comedy,Adventure,Shawn Levy,Male,Yes,No,No,USA,2006,PG,6.5,0.42,0.88,0.67,5.2,6.6,7.4,-0.25,-2.2,6.4,Rotten,1
277,Night of the Living Dead,DVD,Horror,N/A,George A. Romero,Male,Yes,No,No,USA,1968,18,7.8,0.96,0.9,0.87,8.9,8,8.4,0.09,0.5,8.3,Fresh,1
278,Nightcrawler,Blu-ray,Thriller,Noir,Dan Gilroy,Male,No,No,No,USA,2014,15,7.8,0.95,0.84,0.86,8.3,8,8,0.09,0.3,8.0,Fresh,1
279,Nightmare Alley,DVD,Thriller,Noir,Guillermo del Toro,Male,No,No,No,USA,2021,15,7,0.81,0.6,0.68,7.4,6.8,7.4,0.13,0,7.2,Fresh,1
280,No Country for Old Men,DVD,Drama,Crime,The Coen Brothers,Male,No,No,No,USA,2008,15,8.2,0.93,0.85,0.86,8.7,8.6,8.4,0.07,0.3,8.5,Fresh,1
281,No Time to Die,DVD,Action,Spy,Cary Joji Fukunaga,Male,Yes,Yes,No,UK,2021,12,7.3,0.83,0.75,0.88,7.3,7,8.8,-0.05,-1.5,7.6,Fresh,1
282,No Way Out,DVD,Thriller,Political,Roger Donaldson,Male,No,No,No,USA,1987,15,7.1,0.91,0.7,0.72,7.4,6.8,7.4,0.19,0,7.2,Fresh,1
283,Nocturnal Animals,Blu-ray,Thriller,Psychological,Tom Ford,Male,No,Yes,No,USA,2016,15,7.5,0.74,0.72,0.73,7,7.4,7.4,0.01,-0.4,7.3,Fresh,1
284,Nomadland,Blu-ray,Drama,N/A,Chloe Zhao,Female,No,No,No,USA,2020,12,7.3,0.93,0.76,0.82,8.8,7.6,8.2,0.11,0.6,8.0,Fresh,1
285,Nope,DVD,Horror,Sci-fi,Jordan Peele,Male,No,No,No,USA,2022,18,6.8,0.83,0.62,0.69,7.5,7.4,7.4,0.14,0.1,7.3,Fresh,1
286,Nymphomaniac Vol. I,Blu-ray,Drama,Erotic,Lars von Trier,Male,No,No,No,Denmark,2013,18,6.9,0.76,0.66,0.69,7,7,7.2,0.07,-0.2,7.0,Fresh,1
287,Nymphomaniac Vol. II,Blu-ray,Drama,Erotic,Lars von Trier,Male,No,No,No,Denmark,2013,18,6.6,0.58,0.66,0.55,6.4,6.6,6.6,0.03,-0.2,6.6,Rotten,1
288,Oblivion,Blu-ray,Sci-fi,Action,Joseph Kosinski,Male,No,No,No,USA,2013,12,7,0.54,0.72,0.61,5.9,6.2,7,-0.07,-1.1,6.5,Rotten,1
289,Ocean Waves,DVD,Drama,Animation,Tomomi Mochizuki,Male,No,No,No,Japan,1993,PG,6.6,0.89,0.79,0.64,6.6,6.2,7,0.25,-0.4,6.6,Fresh,1
290,Oldboy,Blu-ray,Action,Thriller,Park Chan-wook,Male,Yes,No,No,South Korea,2003,18,8.4,0.82,0.9,0.94,7.4,8.8,8.8,-0.12,-1.4,8.4,Fresh,1
291,Olympus Has Fallen,Blu-ray,Action,N/A,Antoine Fuqua,Male,Yes,No,No,USA,2013,15,6.5,0.5,0.88,0.66,5.4,5.4,7.4,-0.16,-2,6.2,Rotten,1
292,On the Beach,DVD,Drama,War,Stanley Kramer,Male,No,No,No,USA,1959,PG,7.1,0.78,0.8,0.69,6.5,7,7.2,0.09,-0.7,7.0,Fresh,1
293,On The Waterfront,DVD,Drama,Crime,Elia Kazan,Male,No,No,No,USA,1954,PG,8.1,0.99,0.72,0.95,9.2,8.4,9,0.04,0.2,8.7,Fresh,1
294,One Flew Over the Cuckoos Nest,DVD,Drama,Psychological,Milos Forman,Male,No,No,No,USA,1975,18,8.7,0.93,0.91,0.96,9.1,8.8,9,-0.03,0.1,8.9,Fresh,1
295,One Hour Photo,DVD,Thriller,Psychological,Mark Romanek,Male,No,No,No,USA,2002,15,6.8,0.81,0.74,0.65,7,7,7,0.16,0,7.0,Fresh,1
296,Open Water,DVD,Horror,Thriller,Chris Kentis,Male,Yes,No,No,USA,2003,15,5.8,0.71,0.58,0.33,6.6,5.4,5.2,0.38,1.4,5.8,Fresh,1
297,Oppenheimer,Blu-ray,Thriller,Biopic,Christopher Nolan,Male,No,Yes,No,USA,2023,15,8.4,0.93,0.88,0.91,8.6,8.6,9,0.02,-0.4,8.7,Fresh,1
298,Outbreak,DVD,Sci-fi,N/A,Wolfgang Petersen,Male,No,No,No,USA,1995,15,6.6,0.59,0.83,0.56,5.7,6.2,6.8,0.03,-1.1,6.3,Rotten,1
299,Pan's Labyrinth,DVD,Fantasy,Horror,Guillermo del Toro,Male,No,No,No,Spain,2006,15,8.2,0.95,0.91,0.91,8.6,8.4,8.6,0.04,0,8.5,Fresh,1
300,Parasite,Blu-ray,Comedy,Thriller,Bong Joon-ho,Male,No,No,No,South Korea,2019,15,8.5,0.99,0.9,0.9,9.4,9.2,9,0.09,0.4,9.0,Fresh,1
301,Perfect Blue,Blu-ray,Horror,Psychological,Satoshi Kon,Male,No,No,No,Japan,1997,18,8,0.83,0.95,0.85,7.3,8.8,8.2,-0.02,-0.9,8.1,Fresh,1
302,Philadelphia,DVD,Drama,Political,Jonathan Demme,Male,No,No,No,USA,1993,15,7.7,0.81,0.84,0.89,6.9,7.8,8.2,-0.08,-1.3,7.7,Fresh,1
303,Phone Booth,DVD,Thriller,Psychological,Joel Schumacher,Male,No,No,No,USA,2002,15,7.1,0.72,0.9,0.64,6.5,6.6,7,0.08,-0.5,6.8,Fresh,1
304,Pig,Blu-ray,Drama,N/A,Michael Sarnoski,Male,No,No,No,USA,2021,15,6.9,0.97,0.76,0.84,8.2,7.6,8.2,0.13,0,7.7,Fresh,1
305,Pirates of the Carribean: At World's End,Blu-ray,Adventure,Action,Gore Verbinski,Male,Yes,Yes,No,USA,2007,12,7.1,0.44,0.9,0.72,5,6.8,7.6,-0.28,-2.6,6.6,Rotten,1
306,Pirates of the Carribean: Curse of the Black Pearl,Blu-ray,Adventure,Action,Gore Verbinski,Male,Yes,Yes,No,USA,2003,12,8.1,0.8,0.92,0.86,6.6,7.8,7.8,-0.06,-1.2,7.6,Fresh,1
307,Pirates of the Carribean: Dead Man's Chest,Blu-ray,Adventure,Action,Gore Verbinski,Male,Yes,Yes,No,USA,2006,12,7.4,0.53,0.91,0.72,5.4,7.2,7.8,-0.19,-2.4,7.0,Rotten,1
308,Pirates of the Carribean: On Stranger Tides,Blu-ray,Adventure,Action,Rob Marshall,Male,Yes,Yes,No,USA,2011,12,6.6,0.33,0.87,0.54,4.7,5.6,6.8,-0.21,-2.1,5.9,Rotten,1
309,"Planes, Trains & Automobiles",Blu-ray,Comedy,N/A,John Hughes,Male,No,No,No,USA,1987,15,7.6,0.92,0.81,0.87,7.9,7.4,8.2,0.05,-0.3,7.8,Fresh,1
310,Pokemon: The First Movie,Blu-ray,Fantasy,Animation,Kunihiko Yuyama,Male,No,No,No,Japan,1999,PG,6.2,0.16,0.91,0.72,3.7,7,7.6,-0.56,-3.9,6.1,Rotten,1
311,Porco Rosso,DVD,Drama,Animation,Hayao Miyazaki,Male,No,No,No,Japan,1992,PG,7.7,0.95,0.9,0.87,8.1,8,8.2,0.08,-0.1,8.0,Fresh,1
312,Portrait of a Lady on Fire,DVD,Romance,Drama,Celine Sciamma,Female,No,No,No,France,2019,15,8.1,0.97,0.91,0.92,9,8.8,9.2,0.05,-0.2,8.8,Fresh,1
313,Possessor,Blu-ray,Horror,Sci-fi,Brandon Cronenberg,Male,No,No,No,Canada,2020,18,6.5,0.94,0.64,0.59,7.8,7.2,6.4,0.35,1.4,7.0,Fresh,1
314,Predestination,Blu-ray,Sci-fi,Action,Michael Spierig,Male,No,No,No,Australia,2014,15,7.4,0.85,0.75,0.75,6.9,7.2,7.4,0.1,-0.5,7.2,Fresh,1
315,Pretty Woman,DVD,Romance,Comedy,Garry Marshall,Male,No,No,No,USA,1990,15,7.1,0.64,0.9,0.68,6,7.2,7,-0.04,-1,6.8,Fresh,1
316,Princess Mononoke,DVD,Fantasy,Animation,Hayao Miyazaki,Male,No,No,No,Japan,1997,PG,8.3,0.93,0.94,0.94,8.1,8.8,8.8,-0.01,-0.7,8.5,Fresh,1
317,Prisoners,Blu-ray,Drama,Noir,Denis Villeneuve,Male,No,No,No,USA,2013,15,8.1,0.81,0.8,0.87,7.3,8.6,8.2,-0.06,-0.9,8.1,Fresh,1
318,Promising Young Woman,Blu-ray,Thriller,Black Comedy,Emerald Fennell,Female,No,No,No,UK,2020,15,7.5,0.9,0.69,0.87,8.1,7.4,8.6,0.03,-0.5,7.9,Fresh,1
319,Psycho,DVD,Horror,Thriller,Alfred Hitchcock,Male,No,No,No,USA,1960,15,8.5,0.96,0.85,0.95,9.3,8.6,9,0.01,0.3,8.9,Fresh,1
320,Punch-Drunk Love,DVD,Romance,Drama,Paul Thomas Anderson,Male,No,No,No,USA,2002,15,7.3,0.79,0.8,0.77,7.3,8,7.6,0.02,-0.3,7.6,Fresh,1
321,Ran,DVD,Action,Drama,Akira Kurosawa,Male,No,Yes,No,Japan,1985,15,8.2,0.96,0.79,0.95,9,9,9,0.01,0,8.8,Fresh,1
322,Rashomon,Blu-ray,Mystery,Crime,Akira Kurosawa,Male,No,No,No,Japan,1950,12,8.2,0.98,0.88,0.93,9.3,8.4,8.8,0.05,0.5,8.7,Fresh,1
323,Ratatouille,Blu-ray,Comedy,Family,Brad Bird,Male,No,No,No,USA,2007,PG,8.1,0.96,0.92,0.87,8.5,8.4,8.2,0.09,0.3,8.3,Fresh,1
324,Rear Window,DVD,Thriller,Noir,Alfred Hitchcock,Male,No,No,No,USA,1954,PG,8.5,0.98,0.9,0.95,9.3,8.8,9,0.03,0.3,8.9,Fresh,1
325,Red Eye,DVD,Thriller,N/A,Wes Craven,Male,No,No,No,USA,2005,12,6.5,0.79,0.61,0.64,6.7,6.2,7,0.15,-0.3,6.6,Fresh,1
326,Reign of Fire,DVD,Sci-fi,Action,Rob Bowman,Male,No,No,No,UK,2002,12,6.2,0.42,0.74,0.49,5.2,5.8,6.4,-0.07,-1.2,5.9,Rotten,1
327,Reservoir Dogs,DVD,Thriller,Crime,Quentin Tarantino,Male,No,No,No,USA,1992,18,8.3,0.9,0.91,0.94,8.9,8.4,8.8,-0.04,0.1,8.6,Fresh,1
328,Resident Evil,DVD,Horror,Action,Paul WS Anderson,Male,Yes,No,No,USA,2002,15,6.6,0.35,0.86,0.67,4.6,5.8,7.2,-0.32,-2.6,6.1,Rotten,1
329,Rififi,DVD,Thriller,Crime,Jules Dassin,Male,No,No,No,France,1955,PG,8.1,0.93,0.82,0.95,8.3,8.4,8.8,-0.02,-0.5,8.4,Fresh,1
330,Rise of the Planet of the Apes,Blu-ray,Sci-fi,N/A,Rupert Wyatt,Male,Yes,Yes,No,USA,2011,12,7.6,0.82,0.82,0.77,7.2,7.2,8,0.05,-0.8,7.5,Fresh,1
331,Road to Perdition,DVD,Thriller,Crime,Sam Mendes,Male,No,No,No,USA,2002,15,7.7,0.81,0.83,0.86,7.5,7.6,8,-0.05,-0.5,7.7,Fresh,1
332,Robocop,Blu-ray,Sci-fi,Action,Paul Verhoeven,Male,Yes,No,No,USA,1987,18,7.6,0.92,0.91,0.84,8.1,7.8,8.2,0.08,-0.1,7.9,Fresh,1
333,RoboCop (2014),DVD,Sci-fi,Action,Jose Padilha,Male,No,Yes,No,USA,2014,12,6.1,0.49,0.71,0.49,5.6,4.6,6.6,0,-1,5.7,Rotten,1
334,Robot Dreams,Blu-ray,Comedy,Animation,Pablo Berger,Male,No,No,No,Spain,2023,PG,7.6,0.98,0.87,0.89,8.5,8.2,8.6,0.09,-0.1,8.2,Fresh,1
335,Rogue,DVD,Horror,N/A,Greg McLean,Male,No,No,No,Australia,2007,15,6.2,0.89,0.83,0.54,7.3,6,6.6,0.35,0.7,6.5,Fresh,1
336,Romeo + Juliet,Blu-ray,Romance,N/A,Baz Luhrmann,Male,No,No,No,USA,1996,12,6.8,0.73,0.78,0.77,6.8,6.8,7.8,-0.04,-1,7.1,Fresh,1
337,Room,DVD,Drama,N/A,Lenny Abrahamson,Male,No,Yes,No,USA,2015,15,8.1,0.93,0.86,0.93,8.5,8,8.6,0,-0.1,8.3,Fresh,1
338,Rush,Blu-ray,Action,Sports,Ron Howard,Male,No,Yes,No,UK,2013,15,8.1,0.88,0.88,0.88,7.5,7.6,8.2,0,-0.7,7.9,Fresh,1
339,Saint Maud,Blu-ray,Horror,Supernatural,Rose Glass,Female,No,No,No,UK,2021,15,6.7,0.92,0.66,0.67,8,7,7,0.25,1,7.2,Fresh,1
340,Salvador,Blu-ray,War,Drama,Oliver Stone,Male,No,No,No,USA,1986,18,7.4,0.9,0.78,0.85,7.7,7.2,8,0.05,-0.3,7.6,Fresh,1
341,Saving Private Ryan,DVD,War,Drama,Steven Spielberg,Male,No,No,No,USA,1998,15,8.6,0.94,0.91,0.95,8.7,8.4,9,-0.01,-0.3,8.7,Fresh,1
342,Saw,DVD,Horror,n/a,James Wan,Male,Yes,No,No,USA,2004,18,7.6,0.5,0.83,0.84,5.6,7.2,8.2,-0.34,-2.6,7.2,Rotten,1
343,School of Rock,DVD,Comedy,N/A,Richard Linklater,Male,No,No,No,USA,2003,PG,7.2,0.92,0.88,0.64,7.7,7.4,6.4,0.28,1.3,7.2,Fresh,1
344,Se7en,DVD,Thriller,Crime,David Fincher,Male,No,No,No,USA,1995,18,8.6,0.83,0.91,0.95,7.9,8.6,8.8,-0.12,-0.9,8.5,Fresh,1
345,Serpico,DVD,Thriller,Crime,Sidney Lumet,Male,No,No,No,USA,1973,18,7.7,0.93,0.87,0.88,8.1,7.8,8.2,0.05,-0.1,8.0,Fresh,1
346,Session 9,DVD,Horror,Supernatural,Brad Anderson,Male,No,No,No,USA,2001,15,6.4,0.67,0.76,0.63,6.4,6.4,7,0.04,-0.6,6.6,Fresh,1
347,Seven Samurai,DVD,Adventure,Action,Akira Kurosawa,Male,No,No,No,Japan,1954,PG,8.6,1,0.93,0.97,9.6,9.2,9.4,0.03,0.2,9.2,Fresh,1
348,Sexy Beast,DVD,Thriller,Crime,Jonathan Glazer,Male,No,No,No,UK,2000,18,7.3,0.87,0.66,0.85,7.3,7.8,8,0.02,-0.7,7.6,Fresh,1
349,Shaun of the Dead,DVD,Comedy,Horror,Edgar Wright,Male,No,No,No,UK,2004,15,7.9,0.92,0.92,0.93,7.8,8,8.6,-0.01,-0.8,8.1,Fresh,1
350,Showgirls,Blu-ray,Drama,Erotic,Paul Verhoeven,Male,No,No,No,USA,1995,18,5.1,0.23,,0.38,3.7,6.8,5.6,-0.15,-1.9,5.3,Rotten,1
351,Shrek,DVD,Comedy,Fantasy,Vicky Jenson,Female,Yes,No,No,USA,2001,U,7.9,0.88,0.85,0.9,7.8,8.2,7.8,-0.02,0,7.9,Fresh,1
352,Shrek 2,DVD,Comedy,Animation,Kelly Asbury,Female,Yes,No,No,USA,2004,U,7.3,0.89,0.89,0.69,7.7,8,7,0.2,0.7,7.5,Fresh,1
353,Sicario,Blu-ray,Action,Thriller,Denis Villeneuve,Male,Yes,No,No,USA,2015,15,7.7,0.92,0.86,0.85,8.1,8,8,0.07,0.1,8.0,Fresh,1
354,Sightseers,DVD,Comedy,Black Comedy,Ben Wheatley,Male,No,No,No,UK,2012,15,6.5,0.86,0.68,0.62,7.4,6.8,6.8,0.24,0.6,6.9,Fresh,1
355,Signs,DVD,Horror,Sci-fi,M. Night Shyamalan,Male,No,No,No,USA,2002,12,6.8,0.75,0.8,0.67,6.9,6.8,7.2,0.08,-0.3,6.9,Fresh,1
356,Silver Linings Playbook,DVD,Drama,Romance,David O. Russell,Male,No,No,No,USA,2012,15,7.7,0.92,0.81,0.86,8.2,7.2,8.2,0.06,0,7.8,Fresh,1
357,Singin' in the Rain,DVD,Musical,Comedy,Gene Kelly,Male,No,No,No,USA,1952,U,8.3,1,0.86,0.95,9.4,8.6,9,0.05,0.4,8.8,Fresh,1
358,Skyfall,Blu-ray,Action,Spy,Sam Mendes,Male,Yes,Yes,No,UK,2012,12,7.8,0.92,0.88,0.86,8.2,7.8,8.2,0.06,0,8.0,Fresh,1
359,Slumdog Millionaire,Blu-ray,Drama,Romance,Danny Boyle,Male,No,Yes,No,UK,2008,15,8,0.91,0.93,0.9,8.4,7.8,8.6,0.01,-0.2,8.2,Fresh,1
360,Society,Blu-ray,Horror,Comedy,Brian Yuzna,Male,Yes,No,No,USA,1989,PG,6.5,0.64,0.82,0.6,5.7,7,7.2,0.04,-1.5,6.6,Fresh,1
361,Some Like it Hot,DVD,Comedy,Musical,Billy Wilder,Male,No,No,No,USA,1959,PG,8.2,0.9,0.95,0.94,9.1,8.4,8.8,-0.04,0.3,8.6,Fresh,1
362,Sorcerer,Blu-ray,Thriller,N/A,William Friedkin,Male,No,No,No,USA,1977,15,7.7,0.81,0.81,0.84,7.6,8.4,8,-0.03,-0.4,7.9,Fresh,1
363,Sorry We Missed You,DVD,Drama,N/A,Ken Loach,Male,No,No,No,UK,2019,15,7.6,0.88,0.71,0.82,7.8,7.8,7.6,0.06,0.2,7.7,Fresh,1
364,Source Code,DVD,Sci-fi,N/A,Duncan Jones,Male,No,No,No,USA,2011,12,7.5,0.91,0.75,0.82,7.5,7,7.8,0.09,-0.3,7.5,Fresh,1
