index,film_name,media_type,genre,sub_genre,director,director_gender,part_of_film_series,slipcover,steelbook,country,year,certificate,imdb_score,rt_critic_score,google_audience_score,rt_audience_score,rt_critic_rating,letterboxd_rating,rt_audience_rating,rt_opinion_score_difference,rt_opinion_rating_difference,avg_critical_rating,rotten_ranking,aggregate
365,Spartacus,4k Blu-ray,Drama,Historical,Stanley Kubrick,Male,No,No,No,USA,1960,PG,7.9,0.94,0.76,0.87,8.2,7.6,8.2,0.07,0,8.0,Fresh,1
366,Speed,Blu-ray,Action,Thriller,Jan de Bont,Male,Yes,No,No,USA,1994,15,7.3,0.95,0.86,0.76,8.1,7.4,7.6,0.19,0.5,7.6,Fresh,1
367,Spider-Man,DVD,Action,N/A,Sam Raimi,Male,Yes,No,No,USA,2002,12,7.4,0.9,0.81,0.67,7.6,7.6,6.6,0.23,1,7.3,Fresh,1
368,Spider-Man 2,DVD,Action,N/A,Sam Raimi,Male,Yes,No,No,USA,2004,PG,7.5,0.93,0.85,0.82,8.3,7.8,7,0.11,1.3,7.7,Fresh,1
369,Spider-Man 3,DVD,Action,N/A,Sam Raimi,Male,Yes,No,No,USA,2007,12,6.3,0.63,0.82,0.51,6.2,6,6.6,0.12,-0.4,6.3,Fresh,1
370,Spirited Away,DVD,Fantasy,Adventure,Hayao Miyazaki,Male,No,No,No,Japan,2001,PG,8.6,0.96,0.95,0.96,8.6,9,9,0,-0.4,8.8,Fresh,1
371,Star Wars Episode 1: The Phantom Menace,DVD,Sci-fi,Adventure,George Lucas,Male,Yes,No,No,USA,1999,U,6.5,0.51,0.85,0.59,5.9,5.6,7,-0.08,-1.1,6.3,Rotten,1
372,Star Wars Episode 2: Attack of the Clones,DVD,Sci-fi,Adventure,George Lucas,Male,Yes,No,No,USA,2002,PG,6.6,0.65,0.87,0.56,6.5,5.4,6.8,0.09,-0.3,6.3,Fresh,1
373,Star Wars Episode 3: Revenge of the Sith,DVD,Sci-fi,Adventure,George Lucas,Male,Yes,No,No,USA,2005,12,7.6,0.79,0.92,0.66,7.3,7.4,6.2,0.13,1.1,7.1,Fresh,1
374,Star Wars Episode 4: A New Hope,DVD,Sci-fi,Adventure,George Lucas,Male,Yes,No,No,USA,1977,U,8.6,0.93,0.89,0.96,8.8,8.4,9.2,-0.03,-0.4,8.8,Fresh,1
375,Star Wars Episode 5: The Empire Strikes Back,DVD,Sci-fi,Adventure,Irving Kerschner,Male,Yes,No,No,USA,1979,U,8.7,0.94,0.94,0.97,9,8.8,9.2,-0.03,-0.2,8.9,Fresh,1
376,Star Wars Episode 6: Return of the Jedi,DVD,Sci-fi,Adventure,Richard Marquand,Male,Yes,No,No,USA,1981,U,8.3,0.83,0.94,0.94,7.3,8,8.8,-0.11,-1.5,8.1,Fresh,1
377,Stardust,DVD,Fantasy,Romance,Matthew Vaughn,Male,No,No,No,UK,2007,PG,7.6,0.77,0.7,0.86,6.8,7.2,8.2,-0.09,-1.4,7.5,Fresh,1
378,Starship Troopers,Blu-ray,Sci-fi,Satire,Paul Verhoeven,Male,Yes,No,No,USA,1997,18,7.3,0.71,0.92,0.7,6.4,7.6,7.4,0.01,-1,7.2,Fresh,1
379,Starship Troopers 2: Hero of the Federation,DVD,Sci-fi,Horror,Phil Tippett,Male,Yes,No,No,USA,2004,18,3.6,0.33,0.59,0.12,4.7,3.8,3.6,0.21,1.1,3.9,Rotten,1
380,Starship Troopers 3: Marauder,DVD,Sci-fi,Satire,Edward Neumeier,Male,Yes,No,No,USA,2008,15,4.3,0.43,0.46,0.19,4.9,4.4,4.6,0.24,0.3,4.6,Rotten,1
381,Starter for 10,Blu-ray,Drama,Romance,Tom Vaughan,Male,No,No,No,UK,2006,15,6.7,0.9,0.8,0.66,7,6.6,7,0.24,0,6.8,Fresh,1
382,Still Alice,DVD,Drama,N/A,Richard Glatzer & Wash Westmoreland,Male,No,No,No,USA,2014,12,7.5,0.85,0.83,0.85,7.4,7.4,8,0,-0.6,7.6,Fresh,1
383,Sunset Boulevard,DVD,Comedy,Noir,Billy Wilder,Male,No,No,No,USA,1950,PG,8.4,0.98,0.79,0.95,9.5,8.8,9,0.03,0.5,8.9,Fresh,1
384,Super Size Me,DVD,Documentary,N/A,Morgan Spurlock,Male,Yes,No,No,USA,2004,12,7.2,0.92,0.85,0.72,7.7,6.2,7.4,0.2,0.3,7.1,Fresh,1
385,Superbad,Blu-ray,Comedy,n/a,Greg Motolla,Male,No,No,No,USA,2007,15,7.6,0.88,0.88,0.87,7.4,7.8,8.4,0.01,-1,7.8,Fresh,1
386,Suspiria,Blu-ray,Horror,Supernatural,Dario Argento,Male,No,No,No,Italy,1977,18,7.3,0.94,0.87,0.83,8.4,8,8,0.11,0.4,7.9,Fresh,1
387,Team America: World Police,DVD,Comedy,Action,Trey Parker,Male,No,No,No,Germany,2004,15,7.2,0.77,0.69,0.8,7,7,7.8,-0.03,-0.8,7.3,Fresh,1
388,Tenet,Blu-ray,Action,Spy,Christopher Nolan,Male,No,Yes,No,USA,2020,15,7.3,0.69,0.74,0.76,6.9,6.8,8,-0.07,-1.1,7.3,Fresh,1
389,The 40 Year Old Virgin,DVD,Comedy,N/A,Judd Apatow,Male,No,No,No,USA,2005,15,7.1,0.85,0.82,0.84,7,6.6,8,0.01,-1,7.2,Fresh,1
390,The Adjustment Bureau,Blu-ray,Sci-fi,Thriller,George Nolfi,Male,No,No,No,USA,2011,12,7,0.72,0.73,0.67,6.6,6.2,7.2,0.05,-0.6,6.8,Fresh,1
391,The Artist,DVD,Drama,Romance,Michel Hazanavicius,Male,No,No,No,France,2011,PG,7.9,0.95,0.83,0.87,8.8,7.6,8.4,0.08,0.4,8.2,Fresh,1
392,The Bay,Blu-ray,Horror,Found footage,Barry Levinson,Male,No,No,No,USA,2012,15,5.7,0.76,0.76,0.43,6.5,5.8,6,0.33,0.5,6.0,Fresh,1
393,The Big Lebowski,DVD,Comedy,Crime,The Coen Brothers,Male,No,Yes,No,USA,1998,18,8.1,0.8,0.86,0.93,7.4,8.2,9,-0.13,-1.6,8.2,Fresh,1
394,The Big Short,Blu-ray,Comedy,Drama,Adam McKay,Male,No,Yes,No,USA,2015,15,7.8,0.89,0.87,0.88,7.8,7.6,8.2,0.01,-0.4,7.9,Fresh,1
395,The Birds,DVD,Horror,Thriller,Alfred Hitchcock,Male,No,No,No,USA,1963,15,7.6,0.94,0.8,0.83,8.3,7.6,8,0.11,0.3,7.9,Fresh,1
396,The Blair Witch Project,DVD,Horror,Found footage,Daniel Myrick,Male,No,No,No,USA,1999,15,6.5,0.86,0.79,0.57,7.7,6.6,6.6,0.29,1.1,6.9,Fresh,1
397,The Bourne Identity,DVD,Action,Thriller,Doug Liman,Male,Yes,Yes,Yes,USA,2002,12,7.8,0.84,0.9,0.93,7,7.4,8.4,-0.09,-1.4,7.7,Fresh,1
398,The Bourne Supremacy,DVD,Action,Thriller,Paul Greengrass,Male,Yes,Yes,Yes,USA,2004,12,7.4,0.82,0.9,0.9,7.2,7.2,8.2,-0.08,-1,7.5,Fresh,1
399,The Bourne Ultimatum,DVD,Action,Thriller,Paul Greengrass,Male,Yes,Yes,Yes,USA,2007,12,8,0.92,0.88,0.91,8,7.4,8.6,0.01,-0.6,8.0,Fresh,1
400,The Boy and the Heron,Blu-ray,Fantasy,Animation,Hayao Miyazaki,Male,No,No,No,Japan,2023,12,7.5,0.97,0.89,0.88,8.5,8,8.8,0.09,-0.3,8.2,Fresh,1
401,The Breakfast Club,Blu-ray,Drama,N/A,John Hughes,Male,No,No,No,USA,1986,15,7.8,0.89,0.9,0.92,7.8,7.6,8.6,-0.03,-0.8,8.0,Fresh,1
402,The Bridge on the River Kwai,DVD,War,Drama,David Lean,Male,No,No,No,UK,1957,PG,8.1,0.96,0.86,0.93,9.4,8.4,8.6,0.03,0.8,8.6,Fresh,1
403,The Cabin in the Woods,DVD,Horror,Comedy,Drew Goddard,Male,No,No,No,USA,2011,15,7,0.92,0.73,0.74,7.9,6.8,7.6,0.18,0.3,7.3,Fresh,1
404,The Cat Returns,DVD,Fantasy,Animation,Hiroyuki Morita,Male,No,No,No,Japan,2002,U,7.1,0.88,0.88,0.82,6.9,7.2,8,0.06,-1.1,7.3,Fresh,1
405,The Cell,DVD,Sci-fi,Thriller,Tarsem Singh,Male,No,No,No,USA,2000,18,6.4,0.45,0.74,0.57,5.6,6.4,6.8,-0.12,-1.2,6.3,Rotten,1
406,The Core,DVD,Disaster,Sci-fi,Jon Amiel,Male,No,No,No,USA,2003,12,5.5,0.39,0.64,0.34,5.3,4.8,5.4,0.05,-0.1,5.3,Rotten,1
407,The Damned United,DVD,Drama,Biopic,Tom Hooper,Male,No,No,No,UK,2009,15,7.5,0.92,0.51,0.85,7.4,7.4,7.8,0.07,-0.4,7.5,Fresh,1
408,The Dark Knight,Blu-ray,Action,N/A,Christopher Nolan,Male,Yes,Yes,No,USA,2008,12,9,0.94,0.92,0.94,8.6,9,8.8,0,-0.2,8.9,Fresh,1
409,The Dark Knight Rises,Blu-ray,Action,N/A,Christopher Nolan,Male,Yes,Yes,No,USA,2012,12,8.4,0.87,0.84,0.9,8,7.4,8.8,-0.03,-0.8,8.2,Fresh,1
410,The Day After,DVD,Drama,War,Nicholas Meyer,Male,No,No,No,USA,1983,12,7,0.83,0.88,0.69,7.3,6.8,7.4,0.14,-0.1,7.1,Fresh,1
411,The Day After Tomorrow,Blu-ray,Disaster,Sci-fi,Roland Emmerich,Male,No,No,No,USA,2004,12,6.5,0.45,0.81,0.5,5.3,5.8,6.4,-0.05,-1.1,6.0,Rotten,1
412,The Departed,DVD,Thriller,Crime,Martin Scorsese,Male,No,No,No,USA,2006,18,8.5,0.91,0.92,0.94,8.3,8.6,8.8,-0.03,-0.5,8.6,Fresh,1
413,The Descent,DVD,Horror,N/A,Neil Marshall,Male,No,No,No,UK,2005,18,7.2,0.86,0.87,0.76,7.4,7.2,7.6,0.1,-0.2,7.4,Fresh,1
414,The Devil Wears Prada,DVD,Comedy,Drama,David Frankel,Male,No,No,No,USA,2006,12,6.9,0.75,0.9,0.76,6.7,7.6,7.6,-0.01,-0.9,7.2,Fresh,1
415,The Disaster Artist,DVD,Comedy,Biopic,James Franco,Male,No,Yes,No,USA,2017,15,7.3,0.91,0.82,0.85,7.8,7.2,8,0.06,-0.2,7.6,Fresh,1
416,The Diving Bell and the Butterfly,DVD,Drama,N/A,Julian Schnabel,Male,No,No,No,France,2007,12,8,0.94,0.84,0.92,8.3,8.2,8.6,0.02,-0.3,8.3,Fresh,1
417,The Exorcist,Blu-ray,Horror,N/A,William Friedkin,Male,Yes,No,No,USA,1973,18,8.1,0.78,0.79,0.87,8.5,8,8.4,-0.09,0.1,8.3,Fresh,1
418,The Fabelmans,Blu-ray,Drama,Biopic,Steven Spielberg,Male,No,Yes,No,USA,2022,12,7.5,0.92,0.76,0.83,8.2,8,8.4,0.09,-0.2,8.0,Fresh,1
419,The Father,DVD,Drama,N/A,Florian Zeller,Male,No,No,No,UK,2020,12,8.2,0.98,0.84,0.92,8.7,8.6,8.6,0.06,0.1,8.5,Fresh,1
420,The Fifth Element,DVD,Sci-fi,Action,Luc Besson,Male,No,No,No,France,1997,PG,7.6,0.71,0.91,0.87,6.4,7.6,8.2,-0.16,-1.8,7.5,Fresh,1
421,The Full Monty,DVD,Comedy,Drama,Peter Cattaneo,Male,No,No,No,UK,1997,15,7.2,0.96,0.75,0.79,7.5,7.2,7.8,0.17,-0.3,7.4,Fresh,1
422,The Girl Who Leapt Through Time,DVD,Sci-fi,Animation,Mamoru Hosoda,Male,No,No,No,Japan,2006,PG,7.7,0.84,0.91,0.9,6.6,7.6,8.4,-0.06,-1.8,7.6,Fresh,1
423,The Girl with all the Gifts,Blu-ray,Horror,Sci-fi,Colm McCarthy,Male,No,No,No,UK,2016,15,6.6,0.86,0.73,0.67,7.2,6.6,7,0.19,0.2,6.9,Fresh,1
424,The Girl with the Dragon Tattoo,Blu-ray,Thriller,Noir,David Fincher,Male,Yes,No,No,USA,2011,18,7.8,0.87,0.86,0.86,7.6,7.8,8.2,0.01,-0.6,7.9,Fresh,1
425,The Godfather,DVD,Drama,Crime,Francis Ford Coppola,Male,Yes,No,No,USA,1972,18,9.2,0.97,0.91,0.98,9.4,9.2,9.6,-0.01,-0.2,9.4,Fresh,1
426,The Green Mile,DVD,Fantasy,Horror,Frank Darabont,Male,No,No,No,USA,1999,18,8.6,0.79,0.92,0.94,6.8,8.4,8.8,-0.15,-2,8.2,Fresh,1
427,The Hangover,DVD,Comedy,N/A,Todd Phillips,Male,Yes,No,No,USA,2009,15,7.7,0.79,0.87,0.84,6.9,7.2,8.2,-0.05,-1.3,7.5,Fresh,1
428,The History Boys,DVD,Drama,Comedy,Nicholas Hytner,Male,No,No,No,UK,2006,15,6.8,0.65,0.76,0.7,6.4,6.8,7.4,-0.05,-1,6.9,Fresh,1
429,The Hobbit: An Unexpected Journey,Blu-ray,Fantasy,Adventure,Peter Jackson,Male,Yes,No,No,New Zealand,2012,12,7.8,0.64,0.84,0.83,6.6,6.8,8.2,-0.19,-1.6,7.4,Fresh,1
430,The Hobbit: The Battle of the Five Armies,Blu-ray,Fantasy,Adventure,Peter Jackson,Male,Yes,Yes,No,New Zealand,2014,12,7.4,0.59,0.78,0.74,6.3,6.4,7.8,-0.15,-1.5,7.0,Rotten,1
431,The Hobbit: The Desolation of Smaug,Blu-ray,Fantasy,Adventure,Peter Jackson,Male,Yes,Yes,No,New Zealand,2013,12,7.8,0.74,0.77,0.85,6.8,6.6,8.2,-0.11,-1.4,7.4,Fresh,1
432,The Holdovers,Blu-ray,Comedy,Drama,Alexander Payne,Male,No,Yes,No,USA,2023,15,7.9,0.97,0.89,0.92,8.5,8.4,9,0.05,-0.5,8.5,Fresh,1
433,The Hole,DVD,Horror,Thriller,Nick Hamm,Male,No,No,No,UK,2001,18,6.2,0.53,0.79,0.53,5.8,5.8,6.6,0,-0.8,6.1,Rotten,1
434,The Howling,Blu-ray,Horror,N/A,Joe Dante,Male,Yes,Yes,No,USA,1981,18,6.5,0.74,0.8,0.6,6.4,6.6,7,0.14,-0.6,6.6,Fresh,1
435,The Hunger Games,Blu-ray,Sci-fi,Dystopian,Gary Ross,Male,Yes,No,No,USA,2012,12,7.2,0.84,0.81,0.81,7.3,7,8,0.03,-0.7,7.4,Fresh,1
436,The Hunger Games: Catching Fire,Blu-ray,Sci-fi,Dystopian,Francis Lawrence,Male,Yes,No,No,USA,2013,12,7.5,0.9,0.79,0.89,7.6,7.4,8.6,0.01,-1,7.8,Fresh,1
437,The Hunger Games: Mockingjay Part 1,Blu-ray,Sci-fi,Dystopian,Francis Lawrence,Male,Yes,Yes,No,USA,2014,12,6.6,0.69,0.8,0.71,6.3,6.4,7.6,-0.02,-1.3,6.7,Fresh,1
438,The Hunger Games: Mockingjay Part 2,Blu-ray,Sci-fi,Dystopian,Francis Lawrence,Male,Yes,No,No,USA,2015,12,6.6,0.69,0.72,0.66,6.5,6.6,7.2,0.03,-0.7,6.7,Fresh,1
439,The Hunt,DVD,Drama,Psychological,Thomas Vinterberg,Male,No,No,No,Denmark,2012,15,8.3,0.92,0.89,0.93,7.8,8.6,8.6,-0.01,-0.8,8.3,Fresh,1
440,The Hurt Locker,Blu-ray,War,Drama,Kathryn Bigelow,Female,No,No,No,USA,2008,15,7.5,0.97,0.88,0.84,8.5,7.4,8,0.13,0.5,7.9,Fresh,1
441,The Imitation Game,DVD,Drama,Biopic,Morten Tyldum,Male,No,Yes,No,UK,2014,12,8,0.9,0.91,0.91,7.7,7.6,8.4,-0.01,-0.7,7.9,Fresh,1
442,The Incredibles,DVD,Action,Family,Brad Bird,Male,Yes,No,No,USA,2004,U,8,0.97,0.88,0.75,8.4,8.2,6.8,0.22,1.6,7.9,Fresh,1
443,The Karate Kid,DVD,Action,Sports,John G Avildsen,Male,Yes,No,No,USA,1984,15,7.3,0.89,0.9,0.82,7,7.4,8,0.07,-1,7.4,Fresh,1
444,The King of Comedy,DVD,Comedy,Black Comedy,Martin Scorsese,Male,No,No,No,USA,1982,PG,7.8,0.9,0.83,0.9,8.3,8.4,8.2,0,0.1,8.2,Fresh,1
445,The King's Speech,Blu-ray,Drama,Historical,Tom Hooper,Male,No,No,No,UK,2010,12,8,0.94,0.91,0.92,8.6,7.6,8.6,0.02,0,8.2,Fresh,1
446,The Lives of Others,DVD,Drama,Historical,Florian Henckel von Donnersmarck,Male,No,No,No,Germany,2007,15,8.4,0.92,0.91,0.96,8.3,8.6,9,-0.04,-0.7,8.6,Fresh,1
447,The Lobster,Blu-ray,Comedy,Black Comedy,Yorgos Lanthimos,Male,No,Yes,No,Ireland,2015,15,7.1,0.87,0.76,0.65,7.5,7.6,6.8,0.22,0.7,7.3,Fresh,1
448,The Lord of the Rings,DVD,Fantasy,Animation,Ralph Bakshi,Male,No,No,No,USA,1978,PG,6.2,0.5,0.76,0.64,5.5,6.4,7.2,-0.14,-1.7,6.3,Rotten,1
449,The Lure,Blu-ray,Musical,Horror,Agnieszka SmoczyÅ„ska,Female,No,No,No,Poland,2015,15,6.2,0.89,0.53,0.71,7.2,6.6,7,0.18,0.2,6.8,Fresh,1
450,The Machinist,DVD,Thriller,Psychological,Brad Anderson,Male,No,No,No,Spain,2004,15,7.6,0.77,0.84,0.83,6.3,7.6,7.8,-0.06,-1.5,7.3,Fresh,1
451,The Martian,Blu-ray,Sci-fi,Drama,Ridley Scott,Male,No,Yes,No,UK,2015,12,8,0.91,0.89,0.91,7.9,7.6,8.6,0,-0.7,8.0,Fresh,1
452,The Matrix,Blu-ray,Sci-fi,Action,Lana Wachowski and Lilly Wachowski,Female,Yes,No,No,USA,1999,15,8.7,0.83,0.89,0.85,7.7,8.4,7.2,-0.02,0.5,8.0,Fresh,1
453,The Mist,Blu-ray,Horror,N/A,Frank Darabont,Male,No,No,No,USA,2007,15,7.1,0.72,0.83,0.65,6.6,6.8,7,0.07,-0.4,6.9,Fresh,1
454,The Mummy,DVD,Adventure,Action,Stephen Sommers,Male,Yes,No,No,USA,1999,15,7.1,0.61,0.89,0.75,5.9,7,7.6,-0.14,-1.7,6.9,Fresh,1
455,The Nest,DVD,Drama,Psychological,Sean Durkin,Male,No,No,No,UK,2020,15,6.3,0.9,0.48,0.4,7.5,6.8,5.2,0.5,2.3,6.5,Fresh,1
456,The Omega Man,DVD,Sci-fi,Action,Boris Sagal,Male,No,No,No,USA,1971,PG,6.4,0.65,0.74,0.53,5.5,6.4,6.6,0.12,-1.1,6.2,Fresh,1
457,The Poseidon Adventure,DVD,Disaster,Thriller,Ronald Neame,Male,Yes,No,No,USA,1972,PG,7.1,0.82,0.73,0.76,7,7,7.6,0.06,-0.6,7.2,Fresh,1
458,The Prestige,DVD,Thriller,Sci-fi,Christopher Nolan,Male,No,No,No,UK,2006,12,8.5,0.77,0.81,0.92,7.1,8.4,8.6,-0.15,-1.5,8.2,Fresh,1
459,The Princess Bride,Blu-ray,Fantasy,Romance,Rob Reiner,Male,No,No,No,USA,1987,PG,8,0.98,0.88,0.94,8.5,8,9,0.04,-0.5,8.4,Fresh,1
460,The Producers,DVD,Comedy,Satire,Mel Brooks,Male,No,No,No,USA,1967,PG,7.5,0.91,0.84,0.85,8.2,7.6,8.2,0.06,0,7.9,Fresh,1
461,The Raid,DVD,Action,Martial Arts,Gareth Evans,Male,Yes,No,No,Indonesia,2011,18,7.6,0.87,0.87,0.87,7.6,8,8.2,0,-0.6,7.9,Fresh,1
462,The Raid 2,DVD,Action,Martial Arts,Gareth Evans,Male,Yes,No,No,Indonesia,2014,18,7.9,0.82,0.87,0.87,7.5,8,8.4,-0.05,-0.9,8.0,Fresh,1
463,The Road,Blu-ray,Sci-fi,Drama,John Hillcoat,Male,No,Yes,No,USA,2009,15,7.2,0.74,0.82,0.68,7,7.2,7.2,0.06,-0.2,7.2,Fresh,1
464,The Rock,DVD,Action,Thriller,Michael Bay,Male,No,No,No,USA,1996,15,7.4,0.67,0.84,0.85,6.6,7,8.2,-0.18,-1.6,7.3,Fresh,1
465,The Running Man,DVD,Sci-fi,Action,Paul Michael Glaser,Male,No,No,No,USA,1987,18,6.7,0.66,0.72,0.61,5.7,6.6,7,0.05,-1.3,6.5,Fresh,1
466,The Settlers,Blu-ray,Drama,Historical,Felipe GÃ¡lvez Haberle,Male,No,Yes,No,Chile,2023,15,6.9,0.93,0.73,0.77,7.5,7.2,7.8,0.16,-0.3,7.4,Fresh,1
467,The Shallows,DVD,Horror,Thriller,Jaume Collet-Serra,Male,No,No,No,USA,2016,15,6.3,0.78,0.76,0.59,6.5,5.8,6.8,0.19,-0.3,6.4,Fresh,1
468,The Shape of Water,DVD,Fantasy,Romance,Guillermo del Toro,Male,No,No,No,USA,2017,15,7.3,0.92,0.76,0.72,8.3,7.4,7.4,0.2,0.9,7.6,Fresh,1
469,The Shawshank Redemption,DVD,Drama,N/A,Frank Darabont,Male,No,No,No,USA,1994,15,9.3,0.91,0.95,0.98,8.4,9,9.4,-0.07,-1,9.0,Fresh,1
470,The Shining,Blu-ray,Horror,Psychological,Stanley Kubrick,Male,No,No,No,USA,1980,15,8.4,0.83,0.88,0.93,8.6,8.4,8.8,-0.1,-0.2,8.6,Fresh,1
471,The Silence of the Lambs,DVD,Horror,Thriller,Jonathan Demme,Male,No,No,No,USA,1991,18,8.6,0.95,0.91,0.95,8.8,8.6,8.8,0,0,8.7,Fresh,1
472,The Simpsons Movie,DVD,Comedy,Animation,David Silverman,Male,No,No,No,USA,2007,PG,7.3,0.87,0.84,0.77,7.5,6.8,7.8,0.1,-0.3,7.4,Fresh,1
473,The Sixth Sense,DVD,Thriller,Drama,M. Night Shyamalan,Male,No,No,No,USA,1999,15,8.2,0.86,0.89,0.9,7.6,8,8.4,-0.04,-0.8,8.1,Fresh,1
474,The Social Network,DVD,Drama,Biopic,David Fincher,Male,No,Yes,No,USA,2010,12,7.8,0.96,0.84,0.87,9,8,8.2,0.09,0.8,8.3,Fresh,1
475,The Sum of all Fears,Blu-ray,Thriller,Political,Phil Alden Robinson,Male,No,No,No,USA,2002,12,6.4,0.59,0.77,0.49,5.9,6,6.4,0.1,-0.5,6.2,Rotten,1
476,The Texas Chain Saw Massacre,DVD,Horror,N/A,Tobe Hooper,Male,Yes,Yes,No,USA,1974,18,7.4,0.89,0.86,0.82,8.2,7.6,8,0.07,0.2,7.8,Fresh,1
477,The Thing,DVD,Horror,Sci-fi,John Carpenter,Male,No,No,No,USA,1982,18,8.2,0.85,0.86,0.92,7.5,8.6,8.6,-0.07,-1.1,8.2,Fresh,1
478,The Towering Inferno,DVD,Disaster,N/A,John Guillermin,Male,No,No,No,USA,1974,15,7,0.68,0.87,0.72,6.5,6.8,7.4,-0.04,-0.9,6.9,Fresh,1
479,The Town,DVD,Thriller,Crime,Ben Affleck,Male,No,Yes,No,USA,2010,15,7.5,0.92,0.74,0.85,7.7,7.2,8,0.07,-0.3,7.6,Fresh,1
480,The Tree of Life,Blu-ray,Drama,N/A,Terrence Malick,Male,No,No,No,USA,2011,15,6.8,0.85,0.63,0.6,8.2,7.8,6.8,0.25,1.4,7.4,Fresh,1
481,The Truman Show,DVD,Sci-fi,Drama,Peter Weir,Male,No,No,No,USA,1998,PG,8.2,0.94,0.9,0.89,8.5,8.4,8.2,0.05,0.3,8.3,Fresh,1
482,The Tunnel,DVD,Horror,Found footage,Carlo Ledesma,Male,No,Yes,No,Australia,2011,15,5.8,1,0.85,0.5,7,5.6,6.4,0.5,0.6,6.2,Fresh,1
483,The Untouchables,DVD,Action,Crime,Brian de Palma,Male,No,No,No,USA,1987,15,7.8,0.83,0.84,0.89,7.6,7.6,8.2,-0.06,-0.6,7.8,Fresh,1
