index,film_name,media_type,genre,sub_genre,director,director_gender,part_of_film_series,slipcover,steelbook,country,year,certificate,imdb_score,rt_critic_score,google_audience_score,rt_audience_score,rt_critic_rating,letterboxd_rating,rt_audience_rating,rt_opinion_score_difference,rt_opinion_rating_difference,avg_critical_rating,rotten_ranking,aggregate
484,The Vanishing,DVD,Thriller,Psychological,George Sluizer,Male,No,No,No,The Netherlands,1988,15,7.7,0.96,0.81,0.88,8.4,8,8.2,0.08,0.2,8.1,Fresh,1
485,The War Game,Blu-ray,Documentary,War,Peter Watkins,Male,No,No,No,UK,1966,12,8,0.93,0.8,0.89,8.5,8,8.2,0.04,0.3,8.2,Fresh,1
486,The Wave,DVD,Disaster,N/A,Roar Uthaug,Male,No,No,No,Norway,2015,15,6.6,0.83,0.67,0.66,6.6,6.4,7,0.17,-0.4,6.7,Fresh,1
487,The Wind Rises,DVD,Romance,Animation,Hayao Miyazaki,Male,No,No,No,Japan,2013,PG,7.7,0.88,0.91,0.85,8,8.2,8.2,0.03,-0.2,8.0,Fresh,1
488,The Wind That Shakes the Barley,DVD,Drama,War,Ken Loach,Male,No,No,No,Ireland,2006,15,7.5,0.9,0.83,0.87,7.7,7.8,8.2,0.03,-0.5,7.8,Fresh,1
489,The World is Not Enough,DVD,Action,Spy,Michael Apted,Male,No,No,No,UK,1999,12,6.4,0.51,0.86,0.49,5.6,5.8,6.4,0.02,-0.8,6.1,Rotten,1
490,The Worst Person in the World,Blu-ray,Romance,Drama,Joachim Trier,Male,No,Yes,No,Norway,2021,15,7.7,0.96,0.76,0.86,8.7,8.2,8.2,0.1,0.5,8.2,Fresh,1
491,The Wrestler,DVD,Drama,Sports,Darren Aronofsky,Male,No,No,No,USA,2008,15,7.9,0.98,0.87,0.88,8.4,8.2,8.2,0.1,0.2,8.2,Fresh,1
492,There Will Be Blood,Blu-ray,Drama,N/A,Paul Thomas Anderson,Male,No,No,No,USA,2007,15,8.2,0.91,0.91,0.86,8.5,9,8.4,0.05,0.1,8.5,Fresh,1
493,Thirteen Days,DVD,Drama,Political,Roger Donaldson,Male,No,No,No,USA,2000,12,7.3,0.83,0.84,0.8,7.2,6.8,7.6,0.03,-0.4,7.2,Fresh,1
494,This is England,DVD,Drama,N/A,Shane Meadows,Male,No,No,No,UK,2006,18,7.7,0.93,0.85,0.9,7.7,8,8.4,0.03,-0.7,8.0,Fresh,1
495,This is Spinal Tap,DVD,Comedy,Music,Rob Reiner,Male,No,No,No,USA,1984,15,7.9,0.96,0.88,0.92,8.6,7.8,8.8,0.04,-0.2,8.3,Fresh,1
496,Throne of Blood,DVD,Action,Drama,Akira Kurosawa,Male,No,No,No,Japan,1957,PG,8,0.96,0.89,0.93,8.8,8.6,8.8,0.03,0,8.6,Fresh,1
497,Time Bandits,DVD,Fantasy,Adventure,Terry Gilliam,Male,No,No,No,UK,1981,PG,6.9,0.91,0.86,0.77,7.8,7,7.6,0.14,0.2,7.3,Fresh,1
498,Titanic,Blu-ray,Romance,Disaster,James Cameron,Male,No,No,No,USA,1997,12,7.9,0.88,0.94,0.69,8,7.6,6.6,0.19,1.4,7.5,Fresh,1
499,Tokyo Story,DVD,Drama,N/A,Yasujiro Ozu,Male,No,No,No,Japan,1953,U,8.1,1,0.88,0.93,9.6,8.8,9,0.07,0.6,8.9,Fresh,1
500,Tomorrow Never Dies,DVD,Action,Spy,Roger Spotiswoode,Male,Yes,No,No,UK,1997,12,6.5,0.57,0.86,0.53,6.1,6,6.6,0.04,-0.5,6.3,Rotten,1
501,Toni Erdmann,DVD,Comedy,Drama,Maren Ade,Female,No,No,No,Germany,2016,15,7.3,0.93,0.65,0.73,8.3,7.8,7.4,0.2,0.9,7.7,Fresh,1
502,Top Gun,Blu-ray,Action,N/A,Tony Scott,Male,Yes,No,Yes,USA,1986,12,6.9,0.58,0.8,0.83,6.1,6.8,8.2,-0.25,-2.1,7.0,Rotten,1
503,Top Gun Maverick,4k Blu-ray,Action,N/A,Joseph Kosinski,Male,Yes,Yes,No,USA,2022,12,8.3,0.96,0.81,0.99,8.2,8,9.8,-0.03,-1.6,8.6,Fresh,1
504,Total Recall,Blu-ray,Sci-fi,Action,Paul Verhoeven,Male,No,No,No,USA,1990,18,7.5,0.82,0.91,0.79,7.3,7.6,7.6,0.03,-0.3,7.5,Fresh,1
505,Touching the Void,Blu-ray,Documentary,N/A,Kevin Macdonald,Male,No,No,No,UK,2003,12,8,0.94,0.86,0.92,8,7.8,8.6,0.02,-0.6,8.1,Fresh,1
506,Train to Busan,Blu-ray,Horror,Action,Yeon Sang-ho,Male,Yes,No,No,South Korea,2016,15,7.6,0.95,0.94,0.89,7.7,7.8,8.4,0.06,-0.7,7.9,Fresh,1
507,Troll Hunter,Blu-ray,Horror,Found footage,Andre Ovredal,Male,No,No,No,Norway,2011,15,6.9,0.82,0.83,0.72,6.6,6.8,7.2,0.1,-0.6,6.9,Fresh,1
508,True Lies,DVD,Action,Comedy,James Cameron,Male,No,No,No,USA,1994,15,7.3,0.7,0.92,0.76,6.6,7.2,7.6,-0.06,-1,7.2,Fresh,1
509,Twelve Monkeys,DVD,Sci-fi,Dystopian,Terry Gilliam,Male,No,No,No,USA,1995,15,8,0.88,0.85,0.88,7.6,7.8,8.2,0,-0.6,7.9,Fresh,1
510,Twilight's Last Gleaming,Blu-ray,Thriller,Political,Robert Aldrich,Male,No,No,No,USA,1977,15,6.7,0.8,0.86,0.73,6,6.8,7.4,0.07,-1.4,6.7,Fresh,1
511,Twister,DVD,Disaster,N/A,Jan de Bont,Male,No,No,No,USA,1996,PG,6.5,0.63,0.85,0.58,6.1,6.2,7,0.05,-0.9,6.5,Fresh,1
512,Unbreakable,Blu-ray,Thriller,Drama,M. Night Shyamalan,Male,No,No,No,USA,2000,15,7.3,0.7,0.83,0.77,6.4,7.4,7.6,-0.07,-1.2,7.2,Fresh,1
513,United 93,DVD,Thriller,Drama,Paul Greengrass,Male,No,No,No,USA,2006,15,7.6,0.9,0.75,0.83,7.8,7.4,8,0.07,-0.2,7.7,Fresh,1
514,V for Vendetta,Blu-ray,Sci-fi,Dystopian,James McTeigue,Male,No,No,No,UK,2005,15,8.2,0.73,0.89,0.9,6.8,7.6,8.6,-0.17,-1.8,7.8,Fresh,1
515,Vanilla Sky,DVD,Sci-fi,Psychological,Cameron Crowe,Male,No,No,No,USA,2001,15,6.9,0.43,0.72,0.72,5.3,6.8,7.4,-0.29,-2.1,6.6,Rotten,1
516,Vertical Limit,DVD,Action,Thriller,Martin Campbell,Male,No,No,No,USA,2000,12,5.9,0.49,0.63,0.41,5.2,5.6,6,0.08,-0.8,5.7,Rotten,1
517,Vertigo,DVD,Thriller,Psychological,Alfred Hitchcock,Male,No,No,No,USA,1958,PG,8.3,0.92,0.83,0.93,8.9,8.4,8.8,-0.01,0.1,8.6,Fresh,1
518,Walk the Line,DVD,Drama,Biopic,James Mangold,Male,No,No,No,USA,2005,12,7.8,0.82,0.79,0.9,7.2,7.6,8.4,-0.08,-1.2,7.8,Fresh,1
519,Wallace and Gromit: The Curse of the Wererabbit,DVD,Comedy,Animation,Nick Park,Male,No,No,No,UK,2005,PG,7.5,0.95,0.77,0.79,8.1,7.6,7.8,0.16,0.3,7.8,Fresh,1
520,Waltz with Bashir,DVD,Documentary,War,Ari Folman,Male,No,No,No,Israel,2008,18,8,0.97,0.89,0.91,8.4,8,8.4,0.06,0,8.2,Fresh,1
521,Wanted,DVD,Action,N/A,Timur Bekmambetov,Male,No,Yes,No,USA,2008,18,6.7,0.71,0.68,0.69,6.5,5.8,7.4,0.02,-0.9,6.6,Fresh,1
522,War for the Planet of the Apes,Blu-ray,Sci-fi,Action,Matt Reeves,Male,Yes,Yes,No,USA,2017,12,7.4,0.94,0.79,0.84,8.1,7.6,8,0.1,0.1,7.8,Fresh,1
523,War of the Worlds,DVD,Sci-fi,Thriller,Steven Spielberg,Male,No,No,No,USA,2005,12,6.5,0.76,0.78,0.42,7,6.6,5.8,0.34,1.2,6.5,Fresh,1
524,Wayne's World,DVD,Comedy,N/A,Penelope Spheeris,Female,Yes,Yes,No,USA,1992,PG,7,0.79,0.75,0.84,6.7,7,8.2,-0.05,-1.5,7.2,Fresh,1
525,Wayne's World 2,DVD,Comedy,N/A,Stephen Surjik,Male,Yes,Yes,No,USA,1993,PG,6.2,0.6,0.85,0.63,5.8,6.2,7.2,-0.03,-1.4,6.4,Fresh,1
526,West Beirut,DVD,Drama,War,Ziad Doueiri,Male,No,No,No,Lebanon,1998,12,7.6,0.94,0.71,0.91,7.3,7.8,8.6,0.03,-1.3,7.8,Fresh,1
527,Westworld,DVD,Sci-fi,N/A,Michael Crichton,Male,No,No,No,USA,1973,15,6.9,0.84,0.83,0.7,7,7,7.2,0.14,-0.2,7.0,Fresh,1
528,What We Do in the Shadows,Blu-ray,Comedy,Horror,Taika Waititi,Male,No,No,No,New Zealand,2014,15,7.6,0.96,0.92,0.87,7.9,8.2,8.2,0.09,-0.3,8.0,Fresh,1
529,When Harry Met Sally,DVD,Romance,Comedy,Rob Reiner,Male,No,No,No,USA,1989,15,7.7,0.91,0.83,0.89,8,8,8.4,0.02,-0.4,8.0,Fresh,1
530,When Marnie was There,DVD,Drama,Animation,Hiromasa Yonebayashi,Male,No,Yes,No,Japan,2014,U,7.7,0.92,0.9,0.88,7.5,7.6,8.2,0.04,-0.7,7.8,Fresh,1
531,Whiplash,Blu-ray,Drama,N/A,Damien Chazelle,Male,No,No,No,USA,2014,15,8.5,0.94,0.93,0.94,8.6,8.8,9,0,-0.4,8.7,Fresh,1
532,Whisper of the Heart,DVD,Romance,Animation,Yoshifumi Kondo,Male,No,No,No,Japan,1995,U,7.8,0.94,0.91,,7.6,8.2,,0.94,7.6,7.9,Fresh,1
533,Wilderness,DVD,Horror,Thriller,M. J. Bassett,Female,No,No,No,UK,2006,15,6.1,0.33,0.84,0.46,4.7,5.8,6.2,-0.13,-1.5,5.7,Rotten,1
534,Withnail & I,DVD,Comedy,N/A,Bruce Robinson,Male,No,No,No,UK,1987,15,7.5,0.92,0.86,0.94,8.5,7.8,9,-0.02,-0.5,8.2,Fresh,1
535,Wolf Creek,DVD,Horror,N/A,Greg McLean,Male,Yes,No,No,Australia,2005,18,6.2,0.54,0.81,0.49,5.7,6,6.2,0.05,-0.5,6.0,Rotten,1
536,World War Z,Blu-ray,Horror,Action,Marc Forster,Male,No,No,No,USA,2013,15,7,0.67,0.82,0.72,6.3,6.2,7.4,-0.05,-1.1,6.7,Fresh,1
537,X+Y,DVD,Drama,Romance,Morgan Matthews,Male,No,No,No,UK,2014,12,7.1,0.87,0.67,0.77,6.6,6.8,7.6,0.1,-1,7.0,Fresh,1
538,Y Tu Mama Tambien,DVD,Drama,Comedy,Alfonso Cuaron,Male,No,No,No,Mexico,2002,18,7.7,0.92,0.83,0.88,8.1,8.4,8.2,0.04,-0.1,8.1,Fresh,1
539,Your Name.,DVD,Romance,Animation,Makoto Shinkai,Male,No,No,No,Japan,2016,12,8.4,0.98,0.96,0.94,8.2,8.4,9.2,0.04,-1,8.6,Fresh,1
540,Zodiac,DVD,Thriller,Noir,David Fincher,Male,No,No,No,USA,2007,15,7.7,0.9,0.89,0.77,7.7,8,7.6,0.13,0.1,7.8,Fresh,1
541,Zoolander,DVD,Comedy,N/A,Ben Stiller,Male,Yes,No,No,USA,2001,12,6.5,0.65,0.76,0.8,6,6.6,8,-0.15,-2,6.8,Fresh,1
542,Big Daddy,DVD,Comedy,Drama,Dennis Dugan,Male,No,No,No,USA,1999,12,6.4,0.39,0.83,0.74,4.9,6.4,7.6,-0.35,-2.7,6.3,Rotten,1
543,Day of the Dead,DVD,Horror,N/A,George A. Romero,Male,Yes,Yes,No,USA,1985,18,7.1,0.87,,0.75,7.1,7.6,7.6,0.12,-0.5,7.4,Fresh,1
544,Frances Ha,DVD,Comedy,Drama,Noah Baumbach,Male,No,No,No,USA,2012,15,7.4,0.92,0.9,0.78,7.8,8,7.6,0.14,0.2,7.7,Fresh,1
545,La Chimera,DVD,Drama,Historical,Alice Rohrwacher,Female,No,No,No,Italy,2023,15,7.3,0.94,0.84,0.74,8.2,8.2,7.6,0.2,0.6,7.8,Fresh,1
546,The Relic,DVD,Horror,Sci-fi,Peter Hyams,Male,No,No,No,USA,1997,15,5.8,0.37,0.81,0.34,4.7,5.8,5.8,0.03,-1.1,5.5,Rotten,1
547,Dune,Blu-ray,Sci-fi,Action,Denis Villeneuve,Male,Yes,No,No,USA,2021,12,8,0.83,0.77,0.9,7.7,7.8,9,-0.07,-1.3,8.1,Fresh,1
548,Dune: Part Two,Blu-ray,Sci-fi,Action,Denis Villeneuve,Male,Yes,No,No,USA,2024,12,8.5,0.92,0.92,0.95,8.4,8.8,9.4,-0.03,-1,8.8,Fresh,1
549,Late Night with the Devil,Blu-ray,Horror,Found footage,Cameron Collins,Male,No,No,No,Australia,2023,15,7,0.97,0.85,0.82,7.8,6.8,8,0.15,-0.2,7.4,Fresh,1
550,Game Night,Blu-ray,Comedy,Action,John Francis Daley,Male,No,No,No,USA,2018,15,6.9,0.85,0.72,0.78,6.9,7,7.6,0.07,-0.7,7.1,Fresh,1
551,The Host,Blu-ray,Horror,Satire,Bong Joon-ho,Male,No,No,No,South Korea,2006,15,7.1,0.93,0.79,0.72,7.7,7.6,7.4,0.21,0.3,7.5,Fresh,1
552,Contact,DVD,Sci-fi,Drama,Robert Zemeckis,Male,No,No,No,USA,1997,PG,7.5,0.68,0.77,0.79,6.9,7.2,7.8,-0.11,-0.9,7.4,Fresh,1
553,Conclave,Blu-ray,Thriller,Political,Edward Berger,Male,No,No,No,UK,2024,12,7.4,0.93,0.82,0.86,8.1,7.8,8.6,0.07,-0.5,8.0,Fresh,1
554,Pacific Rim,Blu-ray,Sci-fi,N/A,Guillermo del Toro,Male,Yes,Yes,No,USA,2013,12,6.9,0.72,0.8,0.77,6.7,6.8,7.8,-0.05,-1.1,7.1,Fresh,1
555,Antichrist,DVD,Horror,N/A,Lars von Trier,Male,No,No,No,Denmark,2009,18,6.5,0.53,0.72,0.55,5.6,6.8,6.4,-0.02,-0.8,6.3,Rotten,1
556,Primer,Blu-ray,Sci-fi,N/A,Shane Carruth,Male,No,No,No,USA,2004,12,6.7,0.72,0.75,0.79,6.6,7.2,7.8,-0.07,-1.2,7.1,Fresh,1
557,Upstream Color,Blu-ray,Sci-fi,Drama,Shane Carruth,Male,No,No,No,USA,2013,12,6.5,0.87,0.62,0.69,8,7.2,7.2,0.18,0.8,7.2,Fresh,1
558,Full Metal Jacket,DVD,War,N/A,Stanley Kubrick,Male,No,No,No,UK,1987,18,8.2,0.9,0.87,0.94,8.3,8.4,8.8,-0.04,-0.5,8.4,Fresh,1
559,March of the Penguins,DVD,Documentary,N/A,Luc Jacquet,Male,No,No,No,France,2005,U,7.5,0.94,0.86,0.81,7.8,7.2,7.8,0.13,0,7.6,Fresh,1
560,Schindler's List,DVD,Drama,War,Steven Spielberg,Male,No,No,No,USA,1993,15,9,0.98,0.93,0.97,9.2,9,9.2,0.01,0,9.1,Fresh,1
561,2012,Blu-ray,Disaster,N/A,Roland Emmerich,Male,No,Yes,No,USA,2009,12,5.8,0.4,0.76,0.47,5.2,5,6.2,-0.07,-1,5.6,Rotten,1
562,"I, Daniel Blake",DVD,Drama,N/A,Ken Loach,Male,No,No,No,UK,2016,15,7.8,0.92,0.75,0.85,8,8,8,0.07,0,8.0,Fresh,1
563,Shutter Island,Blu-ray,Thriller,Psychological,Martin Scorsese,Male,No,No,No,USA,2010,15,8.2,0.69,0.89,0.77,6.7,8.2,7.6,-0.08,-0.9,7.7,Fresh,1
564,The Last Waltz,Blu-ray,Documentary,Music,Martin Scorsese,Male,No,No,No,USA,1978,U,8.1,0.98,0.77,0.94,8.6,8.4,9,0.04,-0.4,8.5,Fresh,1
565,Memento,DVD,Thriller,Crime,Christopher Nolan,Male,No,No,No,USA,2000,15,8.4,0.94,0.91,0.94,8.3,8.4,8.8,0,-0.5,8.5,Fresh,1
566,The Lodge,DVD,Horror,N/A,Veronika Franz,Male,No,No,No,USA,2008,18,3.8,0.13,0.59,0.13,,5.2,4,0,,4.3,Rotten,1
567,Magnolia,DVD,Drama,N/A,Paul Thomas Anderson,Male,No,No,No,USA,1999,18,8,0.82,0.7,0.89,7.6,8.4,8.6,-0.07,-1,8.2,Fresh,1
568,The Game,Blu-ray,Thriller,Mystery,David Fincher,Male,No,No,No,USA,1997,15,7.7,0.77,0.74,0.84,7.4,7.6,8,-0.07,-0.6,7.7,Fresh,1
569,The Assassination of Jesse James by the Coward Robert Ford,Blu-ray,Drama,Historical,Andrew Dominik,Male,No,No,No,USA,2007,15,7.5,0.77,0.7,0.75,7.2,8,7.6,0.02,-0.4,7.6,Fresh,1
570,Green Room,Blu-ray,Horror,Thriller,Jeremy Saulnier,Male,No,No,No,USA,2015,18,7,0.9,0.76,0.75,7.7,7.2,7.4,0.15,0.3,7.3,Fresh,1
571,Anatomy of a Fall,Blu-ray,Drama,Legal,Justine Triet,Female,No,No,No,France,2023,15,7.6,0.96,0.82,0.9,8.5,8.2,8.6,0.06,-0.1,8.2,Fresh,1
572,Creep,Blu-ray,Horror,Found footage,Patrick Brice,Male,No,No,No,USA,2014,15,6.3,0.91,0.71,0.66,7.5,6.6,7,0.25,0.5,6.9,Fresh,1
573,All of Us Strangers,Blu-ray,Romance,Fantasy,Andrew Haigh,Male,No,Yes,No,UK,2023,15,7.6,0.96,0.89,0.91,8.8,7.8,8.8,0.05,0,8.3,Fresh,1
574,Megamind,Blu-ray,Comedy,Animation,Tom McGrath,Male,No,No,No,USA,2010,PG,7.3,0.73,0.79,0.72,6.7,7.4,7.6,0.01,-0.9,7.3,Fresh,1
575,Prometheus,Blu-ray,Sci-fi,Horror,Ridley Scott,Male,No,No,No,UK,2012,15,7,0.73,0.82,0.68,7,6.6,7.2,0.05,-0.2,7.0,Fresh,1
576,Downsizing,Blu-ray,Comedy,Sci-fi,Alexander Payne,Male,No,Yes,No,USA,2017,15,5.8,0.47,0.51,0.25,5.7,4.8,4.6,0.22,1.1,5.2,Rotten,1
577,The Post,DVD,Drama,Historical,Steven Spielberg,Male,No,Yes,No,USA,2017,12,7.2,0.88,0.76,0.74,7.9,7,7.2,0.14,0.7,7.3,Fresh,1
578,More Than Honey,Blu-ray,Documentary,N/A,Markus Imhoof,Male,No,No,No,Switzerland,2012,U,7.5,1,0.78,0.79,7.2,7.4,8,0.21,-0.8,7.5,Fresh,1
579,The Times of Harvey Milk,DVD,Documentary,Drama,Rob Epstein,Male,No,No,No,USA,1984,15,8.2,0.96,0.93,0.94,8.2,8.2,8.6,0.02,-0.4,8.3,Fresh,1
580,The Substance,Blu-ray,Horror,Sci-fi,Coralie Fargeat,Female,No,Yes,No,France,2024,18,7.3,0.89,0.72,0.75,8,7.6,7.8,0.14,0.2,7.7,Fresh,1
581,Baghead,Blu-ray,Comedy,Horror,Jay Duplass,Male,No,No,No,USA,2008,15,6,0.79,0.67,0.49,6.6,6.4,6.2,0.3,0.4,6.3,Fresh,1
582,Joker,Blu-ray,Thriller,Crime,Todd Phillips,Male,Yes,Yes,No,USA,2019,15,8.3,0.68,0.88,0.88,7.3,7.6,8.8,-0.2,-1.5,8.0,Fresh,1
583,Supervolcano,DVD,Disaster,Drama,Tony Mitchell,Male,No,No,No,UK,2005,12,6.6,,0.89,0.69,,5.6,6.8,,,6.3,,1
584,Little Women,DVD,Drama,Historical,Greta Gerwig,Female,No,No,No,USA,2019,PG,7.8,0.95,0.8,0.92,8.5,8.2,9,0.03,-0.5,8.4,Fresh,1
585,Scarface,DVD,Drama,Crime,Brian De Palma,Male,No,No,No,USA,1983,18,8.3,0.79,0.91,0.93,7.5,8.2,9,-0.14,-1.5,8.3,Fresh,1
586,Seeking a Friend for the End of the World,DVD,Comedy,Drama,Lorene Scarafia,Female,No,No,No,USA,2012,15,6.7,0.55,0.73,0.53,6.1,6.6,6.6,0.02,-0.5,6.5,Rotten,1
587,Onibaba,Blu-ray,Horror,Drama,Kaneto Shindo,Male,No,No,No,Japan,1964,15,7.9,0.89,0.88,0.9,7.2,8.2,8.2,-0.01,-1,7.9,Fresh,1
588,Ginger Snaps,DVD,Horror,Supernatural,John Fawcett,Male,Yes,No,No,Canada,2000,18,6.8,0.9,0.92,0.78,7.3,7.2,7.8,0.12,-0.5,7.3,Fresh,1
589,Eden Lake,Blu-ray,Horror,Thriller,James Watkins,Male,No,No,No,UK,2008,18,6.7,0.78,0.77,0.65,6.3,6.4,6.8,0.13,-0.5,6.6,Fresh,1
590,Jurassic World,Blu-ray,Sci-fi,Action,Colin Trevorrow,Male,Yes,Yes,No,USA,2015,12,6.9,0.72,0.83,0.78,6.7,6.2,7.8,-0.06,-1.1,6.9,Fresh,1
591,Heavenly Creatures,Blu-ray,Thriller,Crime,Peter Jackson,Male,No,Yes,No,New Zealand,1994,18,7.2,0.95,0.88,0.83,8.1,7.6,8,0.12,0.1,7.7,Fresh,1
592,Fallen Leaves,Blu-ray,Comedy,Drama,Aki Kaurismaki,Male,No,Yes,No,Finland,2023,12,7.3,0.97,0.83,0.61,8.3,7.6,6.4,0.36,1.9,7.4,Fresh,1
593,Limbo,Blu-ray,Comedy,Drama,Ben Sharrock,Male,No,Yes,No,UK,2020,12,7.2,0.93,0.59,0.55,7.9,7.8,6.8,0.38,1.1,7.4,Fresh,1
594,Predator,DVD,Action,Horror,John McTiernan,Male,Yes,Yes,No,USA,1987,18,7.8,0.8,0.9,0.87,,7.6,8.2,-0.07,,7.9,Fresh,1
595,Predator 2,DVD,Action,Sci-fi,Stephen Hopkins,Male,Yes,Yes,No,USA,1990,18,6.3,0.29,0.87,0.44,,5.8,6.2,-0.15,,6.1,Rotten,1
596,Alien vs. Predator,DVD,Sci-fi,Horror,Paul WS Anderson,Male,Yes,Yes,No,USA,2004,15,5.7,0.21,0.81,0.39,,5.2,5.8,-0.18,,5.6,Rotten,1
597,Alien vs. Predator: Requiem,DVD,Horror,Sci-fi,Greg Strause,Male,Yes,Yes,No,USA,2007,15,4.6,0.12,0.7,0.3,,3.2,5.2,-0.18,,4.3,Rotten,1
598,The Dinosaur Project,Blu-ray,Sci-fi,Found footage,Sid Bennett,Male,No,Yes,No,UK,2012,12,4.5,0.29,0.57,0.2,,4.4,4.6,0.09,,4.5,Rotten,1
599,The Apartment,DVD,Comedy,Romance,Billy Wilder,Male,No,No,No,USA,1960,PG,8.3,0.93,0.86,0.94,,8.8,8.8,-0.01,,8.6,Fresh,1
600,Jerry Maguire,DVD,Comedy,Romance,Cameron Crowe,Male,No,No,No,USA,1996,15,7.3,0.85,0.81,0.79,,7.2,7.8,0.06,,7.4,Fresh,1
601,The Hangover Part 2,DVD,Comedy,N/A,Todd Phillips,Male,Yes,No,No,USA,2011,15,6.5,0.34,0.88,0.52,,6,6.6,-0.18,,6.4,Rotten,1
602,The Andromeda Strain,Blu-ray,Sci-fi,Thriller,Robert Wise,Male,No,No,No,USA,1971,PG,7.2,0.68,0.73,0.72,,7.2,7.4,-0.04,,7.3,Fresh,1
603,The Brutalist,4k Blu-ray,Drama,Historical,Brady Corbet,Male,No,No,No,USA,2024,18,7.4,0.93,0.56,0.8,,8,8.2,0.13,,7.9,Fresh,1
604,Amelie,DVD,Comedy,Romance,Jean-Pierre Jeunet,Male,No,No,No,France,2001,15,8.3,0.9,0.9,0.95,,8.4,9,-0.05,,8.6,Fresh,1
605,The Hangover Part 3,DVD,Comedy,Adventure,Todd Phillips,Male,Yes,No,No,USA,2013,15,5.8,0.21,0.83,0.44,,5.4,6.2,-0.23,,5.8,Rotten,1
606,Rope,Blu-ray,Thriller,Psychological,Alfred Hitchcock,Male,No,No,No,USA,1948,PG,7.9,0.93,0.8,0.9,,8.2,8.4,0.03,,8.2,Fresh,1
607,Beast,Blu-ray,Action,Horror,Baltasar Kormakur,Male,No,No,No,Iceland,2022,15,5.6,0.69,0.52,0.77,,5,8,-0.08,,6.2,Fresh,1